"","user","type"
"307","""American Horror Story"" is back, and it's as depraved as ever.  ","arts"
"308","Damien Hirst, an artist known for sectioned cows and sharks suspended in formaldehyde, opens a museum. ","arts"
"309","Colleges across the U.S. are grappling with the honorary degrees they gave Bill Cosby ","arts"
"310","Rihanna, beloved by her fans for saying and doing pretty much whatever she wants, finally seemed to cross a line ","arts"
"311","Review: Terry Riley Works at National Sawdust ","arts"
"312","Critic's Notebook: New York Film Festival Offers Quiet Treasures and a Little Jazz ","arts"
"313","Plan to Revive New York City Opera Has Creditorsâ€™ Backing ","arts"
"314","Citigroup to Become Sponsor of NBC â€˜Todayâ€™ Show Concert Series ","arts"
"315","Olga Hirshhorn, Collector of Modern Art, Dies at 95 ","arts"
"316","New York Film Festival: Five Questions for Rebecca Miller ","arts"
"317","To Revoke or Not: Colleges That Gave Cosby Honors Face a Tough Question ","arts"
"318","Review: â€˜(T)errorâ€™ Documentary Follows an Informant in an F.B.I. Inquiry ","arts"
"319","Review: â€˜Please Excuse My Dear Aunt Sally,â€™ a Phoneâ€™s Tale ","arts"
"320","Review: â€˜Old Times,â€™ Where the Past Is a Dangerous Place ","arts"
"321","â€˜Scream Queensâ€™ Episode 4 Recap: It Was a Girl ","arts"
"322","Review: Musicians From Marlboro, With Works by Mozart and FaurÃ© ","arts"
"323","Review: In â€˜The Forbidden Room,â€™ a Submarine Full of Dark Imagery ","arts"
"324","Colleges across the country are grappling with the honorary degrees they gave Bill Cosby ","arts"
"325","""Checking in after theyâ€™re told thereâ€™s no Wi-Fi? What self-respecting young Swede does that?"" ","arts"
"326","Review: â€˜SuperMansionâ€™ Stars Blundering Stop-Motion Superheroes ","arts"
"327","Autumn is a time of great optimism for television networks. Then reality sets in. ","arts"
"328","Artistâ€™s Journal: Twyla Tharp on the Road: Itâ€™s About Time ","arts"
"329","Cookbooks: In â€˜Zahav,â€™ Michael Solomonov Explores Israeli Food ","arts"
"330","Disneyâ€™s Family Channel Aims Younger Than Millennials With New Name ","arts"
"331","Dmitri Hvorostovsky, Being Treated for Brain Tumor, Sends Love to Fans ","arts"
"332","Some colleges that have given Bill Cosby an honorary degree are revoking them; others are not ","arts"
"333","Chantal Akerman, Resolutely Upending the Ordinary ","arts"
"334","""Homeland"" season 5 premiere recap: Carrie has a new boss and a new life ","arts"
"335","Has your alma mater given Bill Cosby a degree? ","arts"
"336","Colleges across the country are grappling with the honorary degrees they gave Bill Cosby ","arts"
"337","A playful â€˜Robin Hood,â€™ complete with sack race, at the New Victory Theater ","arts"
"338","Bands and Ticketmaster wrangle over rules for fan club sales ","arts"
"339","Review: Huluâ€™s â€˜Casualâ€™ Mixes Sex and Family Drama ","arts"
"340","Businessman and philanthropist David Rubenstein is giving $25 million to his alma mater @DukeU to support the arts ","arts"
"341","â€˜The Affairâ€™ season 2 premiere recap: A brewing storm ","arts"
"342","Review: A â€˜Cinderellaâ€™ of Bibbidi-Bobbidi-Peek-a-Boo ","arts"
"343","Henning Mankell, Writer Whose Wallander Patrolled a Gritty Sweden, Dies at 67 ","arts"
"344","A Literary Agencyâ€™s Future Is Uncertain After Its Founderâ€™s Death ","arts"
"345","Fetty Wapâ€™s Debut Gives Hip-Hop Another Week Atop Album Chart ","arts"
"346","We're not even going to speculate about the mystery at the heart of â€œThe Affair,â€ but your guesses are welcome ","arts"
"347","Dead &amp; Company Add Free Madison Square Garden Show ","arts"
"348","Al Abrams, Motown Recordsâ€™ First Publicist, Dies at 74 ","arts"
"349","â€œLove Storyâ€ was the quintessential movie romance, at least until Nicholas Sparks picked up his laptop ","arts"
"350","Grateful Dead spin-off Dead &amp; Company is bringing a special free show to New York. Hereâ€™s how to get in: ","arts"
"351","Grateful Dead fans who missed Fare Thee Well can see the band â€” well, most of it â€” free in New York ","arts"
"352","John Mayer and three-quarters of the Grateful Deadâ€™s â€œCore Fourâ€ announce a free show at the Garden ","arts"
"353","â€˜The Affairâ€™ season 2 premiere recap: A brewing storm ","arts"
"354","â€˜The Affairâ€™ Season 2 Premiere Recap: A Brewing Storm ","arts"
"355","YouTubeâ€™s young viewers are becoming its creators ","arts"
"356","Ai Weiwei Returns to Beijing to Find Listening Devices in His Studio and Home ","arts"
"357","""Fear the Walking Dead"" finale recap: Get to the chopper ","arts"
"358","Everything about the medium has been altered, and TV is better for it. ","arts"
"359","Susan Feldman and St. Annâ€™s warehouse unveil a permanent home ","arts"
"360","Media consumption habits are changing fast, especially among young adults ages 18 to 34. ","arts"
"361","Social media has made TV more communal, increasing the likelihood that programs are watched when they are broadcast. ","arts"
"362","With the TV business in upheaval, targeted ads offer hope ","arts"
"363","ISIS Destroys Triumphal Arches in Palmyra, Syria ","arts"
"364","Nicki Minaj will be producing and starring in a semi-autobiographical TV comedy series ","arts"
"365","""Like the related (and similarly complicated) term 'hipster,' itâ€™s what you call someone else."" ","arts"
"366","Special Section: TV Transformed ","arts"
"367","Jim Shawâ€™s Odd Career to Unfold at New Museum ","arts"
"368","â€˜Rocky Horrorâ€™ Is Doing the Time Warp, Forever ","arts"
"369","Steve Martin brings his perfect comedic timing to his new role: art curator ","arts"
"370","Lights, Gestures, Action! How to Stage a Broadway Musical With Deaf Actors ","arts"
"371","Snapshot: Alexander Fehling: A Wild Ride From â€˜Inglourious Basterdsâ€™ to â€˜Homelandâ€™ ","arts"
"372","Showtimeâ€™s â€˜The Affairâ€™ Adds New Perspectives ","arts"
"373","In ""The Intern,"" Anne Hathaway's the boss. But Robert De Niro's the star ","arts"
"374","â€˜Spring Awakeningâ€™ is a Broadway musical starring deaf actors. Here's how they did it ","arts"
"375","The pleasures of reading books considered to be obscene ","arts"
"376","Roger Waters isnâ€™t ready to stop making music yet. The former Pink Floyd leader on his next album: ","arts"
"377","A rich @WhitneyMuseum show of modernism inspired by African-American culture ","arts"
"378","Elevator Repair Service's new production â€œFondly, Collette Richland"" is organic and delirious. ","arts"
"379","â€œGrandfatheredâ€ and â€œThe Grinder,â€ two Fox comedies, explore midlife crisis among privileged men of a certain age. ","arts"
"380","A startling sculpture at the @MetMuseum tells the story of a lost civilization ","arts"
"381","Women inspired Bleachersâ€™s debut album. So Jack Antonoff had female stars rerecord his vocals. ","arts"
"382","""We constructed a palace in the nightâ€”a palace of matches."" Giacometti, born today in 1901. ","arts"
"383","10/19: Stephen Winter discusses his reinterpretation of Shirley Clarkeâ€™s ""Portrait of Jason."" ","arts"
"384","Hey, families! Learn about artistic process through play in the new #MoMAArtLab. ","arts"
"385","@laptopmnky Have you tried clearing your cache? Is your browser updated? If you're still having problems you can email feedback@moma.org.","arts"
"386","""Picasso retrospective rules Instagram"" (@wmag). Tag with #HowDoYouSee &amp; pics may appear on ","arts"
"387","@laptopmnky Sorry to hear you're having problems! I've shared your feedback with the MoMA Store team.","arts"
"388","@laptopmnky Hi there. Try this link: ","arts"
"389","@stevedrawings Free Fridays are very popular, as you can imagine. Lines can be long but move fairly quickly. Arrive early if you can.","arts"
"390","@nycstylecannoli Purchasing online in advance is always a good option, but you can also do so via your smartphone in the lobby same-day.","arts"
"391","Learn about artist @mcginnessworks's printmaking process: ","arts"
"392","Get creative in a new sculpture class inspired by ""Picasso Sculpture."" No experience req'd! ","arts"
"393","Robert Zemeckis's wildly funny satire ""Death Becomes Her"" screens Thurs &amp; Sat at @MoMAFilm. ","arts"
"394","How are designers inspired by the natural world? Find out in a new interactive class. ","arts"
"395","@janetkrupin Cheers! ","arts"
"396","@janetkrupin Happy birthday!","arts"
"397","Follow @MoMA_Live now for remarks from this morning's press preview for #WalidRaad, which opens October 12. ","arts"
"398","Share your ""Picasso Sculpture"" pics using #HowDoYouSee. They may wind up on ","arts"
"399","An intimate look at album cover designer Storm Thorgerson screens thru Thurs. at @MoMAFilm. ","arts"
"400","We mourn the loss of pioneering filmmaker Chantal Akerman. Learn more about her work: ","arts"
"401","@_preston_f Glad you enjoyed your visit! Any particular pieces stand out?","arts"
"402","Artist Meret Oppenheim, creator of this memorable Surrealist object, was born today in 1913. ","arts"
"403","@abby_kokitus We're excited to have you! Be sure to see ""Picasso Sculpture"" and visit ""The Starry Night"" on the 5th Fl.","arts"
"404","This week: go behind classic album covers, #GreaterNewYork opens at @MoMAPS1, &amp; more. ","arts"
"405","@caw_ Yes, it is!","arts"
"406","Now at @MoMAFilm, see the story of one of the best-known album cover designers. ","arts"
"407","Final day to see ""Art on Camera: Photographs by Shunk-Kender, 1960â€“1971."" ","arts"
"408","Final day to see ""From Bauhaus to Buenos Aires: Grete Stern and Horacio Coppola."" ","arts"
"409","@JessyCarrillo Sorry to hear about your umbrellas. We've shared your feedback with our visitor services team.","arts"
"410","Enjoy this intimate domestic scene by Pierre Bonnard, born on this day in 1867. ","arts"
"411","Monday: Keith Sanborn presents his 1980â€“88 found-footage epic film ""KAPITAL!"" Tickets: ","arts"
"412","Don't miss Walid Raad's lecture-performance ""Walkthrough."" A limited number of tix available: ","arts"
"413","Follow us on Instagram for behind-the-scenes installation photos of ""Picasso Sculpture."" ","arts"
"414","Last chance! ""Art on Camera: Photographs by Shunk-Kender, 1960â€“1971"" closes Sunday. ","arts"
"415","Last chance! ""From Bauhaus to Buenos Aires: Grete Stern and Horacio Coppola"" closes Sunday. ","arts"
"416","Installing Cai Guo-Qiang's ""Borrowing Your Enemy's Arrows,"" one arrow at a time. Watch: ","arts"
"417","@livjonesNYC Happy birthday!","arts"
"418","Watch: #RobertZemeckis talks ""The Walk"" w/ @dave_kehr, curator of @MoMAFilm retrospective. ","arts"
"419","The curators of ""Picasso Sculpture"" discuss the exhibition on @LeonardLopate: #HowDoYouSee ","arts"
"420","@mathewx666 No worries! Email membership@moma.org. They'll help you out.","arts"
"421","@simonneedle Thanks for the info! Our staff does regular gallery checks so we'll pass this along to them.","arts"
"422","Zemeckis' early ""Used Cars"" ""still runs good,"" says @voicefilmclub. At @MoMAFilm this week. ","arts"
"423","""This fall is the season of Robert Zemeckis"" via @nytimes ","arts"
"424","@simonneedle Hi! Do you know which Monet painting it was?","arts"
"425","@madaecnerwal Glad you've made it in and are enjoying your visit!","arts"
"426","@madaecnerwal Sorry to hear about your experience. We appreciate the feedback. I've shared it with our visitor services &amp; security teams.","arts"
"427","LIVE on #Periscope: ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾˜¶„¼ Q&amp;A with Director Robert Zemeckis at MoMA  ","arts"
"428","Love design &amp; tech? Meet designers and join workshops at MoMA Studio: Design Interactions. ","arts"
"429","Watch tonight's Q&amp;A with #RobertZemeckis live via @periscopeco at around 9:10 pm EST. ","arts"
"430","Time for a coffee break! Celebrate #NationalCoffeeDay with these works from our collection. ","arts"
"431","See Walid Raad's lecture-performance ""Walkthrough."" A limited number of tickets now available: ","arts"
"432","This week at MoMA: @MoMAFilm Zemeckis retrospective starts, #WikiArte edit-a-thon, &amp; more: ","arts"
"433","@BruceNuffer Hi Bruce! Wheelchairs are available first-come, first-served. More info here: ","arts"
"434","@tc1927 Nice! Enjoy.","arts"
"435","The @MoMAFilm Robert Zemeckis retrospective starts Tuesday! Back to the Future marathon 10/3. ","arts"
"436","Last chance! ""Gilbert &amp; George: The Early Years"" closes today. #GilbertandGeorge","arts"
"437","@matthewcornell Ah, got it. We'll pass along the feedback to our digital media team.","arts"
"438","@matthewcornell @mdammers @wikidata There is a link below the intro paragraph of the Wiki entry (""View or edit the full Wikipedia entry"").","arts"
"439","Watch live: Anthropologist Kathleen C. Stewart discusses our ways of performing in daily life. ","arts"
"440","What's your perspective on Picasso? Share words &amp; pics w/ #HowDoYouSee. They may wind up on ","arts"
"441","""I wanted to make a black &amp; white dark comedy about colors."" - Director Hicham Lasri ","arts"
"442","Final weekend! ""Gilbert &amp; George: The Early Years"" closes Sunday. ","arts"
"443","@heymiller Awesome! How was your visit?","arts"
"444","Tomorrow: Anthropologist Kathleen C. Stewart discusses our ways of performing in daily life. ","arts"
"445","Watch live: Theorist Fred Moten's sold-out talk on the right to perform, blackness, &amp; freedom. ","arts"
"446","Streaming shortly: Fred Moten on the right to perform, blackness, nonperformance, and freedom. ","arts"
"447","A sci-fi short film envisions a dystopian outcome to conflict in the Middle East. ","arts"
"448","""I'm interested only in expressing basic human emotions."" Mark Rothko, born this day in 1903. ","arts"
"449","Sunday Sessions kicks off this weekend at @MoMAPS1 with heavy beats and global rhythms. ","arts"
"450",".@dave_kehr: When we can turn people on to an unknown or undervalued artist, as with our Hasse Ekman show right now. #AskACurator","arts"
"451",".@dave_kehr: ...so we have a large collection of delicate prints to preserve and restore. (2/2) #AskACurator","arts"
"452",".@dave_kehr: MoMA is home to the worldâ€™s first archive for narrative films (1/2) #AskACurator","arts"
"453","Q from dehmaragno on Instagram: As a Conservation student, how is your relation with the conservation of your collections? #AskACurator","arts"
