"","user","type"
"340","Ryan Murphy already asked Lady Gaga to return for another season of ""American Horror Story"" ","music"
"341","It's time for Takeover Tuesdays! Listen to @AndyGrammer's #BillboardPlaylist ","music"
"342","Watch @OneDirection perform #DragMeDown on ""The X Factor"" Australia ","music"
"343","New Jersey's ""Britney bill"" -- which would offer artists tax breaks on shows -- advances in the state legislature ","music"
"344",".@ThomasRhett talks heading down his ""own lane"" with #TangledUp ","music"
"345","How @RascalFlatts turned to Dan + Shay and Meghan Trainor for a new ""Sound"" ","music"
"346","Taylor Swift is all about #SquadGoals ","music"
"347","Exclusive: Watch @feedme's production tutorial for the new @Razer Music site ","music"
"348",".@John_Fogerty says writing his revealing ""Fortunate Son"" memoir ""was a lot harder than I ever imagined"" ","music"
"349","Looks like @JanetJackson is aiming for her lucky seventh No. 1 album on next week's #Billboard200 chart! ","music"
"350","So Justin Bieber thinks One Direction chose the same release date as him for extra promo: ","music"
"351","[ICYMI] The #JingleBall L.A. lineup is out! There will be performances from @CharliePuth, @SelenaGomez and more ","music"
"352","Watch @XAmbassadors' acoustic performance of ""Lowlife"" from the #AustinPatch: ","music"
"353","Toro y Moi brings chill but not climax to the Music Hall of Williamsburg ","music"
"354","In honor of the 15th anniversary of #GilmoreGirls, here are the show's best musical moments: ","music"
"355",".@lilyallen has released two new songs from the @panmovie soundtrack ","music"
"356","Watch @EdSheeran join @JamesBayMusic for #LetItGo in concert ","music"
"357","Will Smith is prepping new music &amp; teases 2016 world tour with DJ Jazzy Jeff ","music"
"358",".@runjewels just dropped an explosive new track on @adultswim's singles program ","music"
"359","Radio stations such as NPR will pay $2.8 million annually after new copyright settlement ","music"
"360","Manager Ty Stiklorius launches new firm with @JohnLegend &amp; @LindseyStirling ","music"
"361","#AmericanIdol winner @TheDavidCook is married ","music"
"362",".@alexarayjoel will sing the National Anthem on Friday to kick off the @NYIslanders' hockey season ","music"
"363","Live review: @dawestheband united an eclectic lineup at @TheBGSituation in L.A. ","music"
"364","Skrillex mixes business with pleasure at IMS Conference and STORM Dance Festival in China ","music"
"365","Top 10 moments from @ACLFestival weekend 1: ","music"
"366","Report: Bobby Shmurda denied bail again ","music"
"367","10 landmark moments on the @BillboardLatin charts -- from Shakira's ""La Tortura"" to Enrique's ""Bailando"" ","music"
"368","Tracy Morgan has joined the lineup to help salute Eddie Murphy on winning the nation's top prize for humor ","music"
"369","How did the market react to Twitter's CEO announcement? ","music"
"370","The moment Britney Spears shows up to your game night... (Instagram or it didn't happen) ","music"
"371","Will Smith on joining @BombaEstereo's ""Fiesta"" remix: ""Thank you for letting me bathe in your greatness"" ","music"
"372","Brooklyn Beckham is a music video star now (via @pretareporter)","music"
"373",".@TaylorSwift13's #WildestDreams video hit 100M views and shot to No. 1 on the #Trending140: ","music"
"374","Devon from @majicalcloudz shared what it was like opening for @lordemusic on tour ","music"
"375","Taylor Swift's ""Wildest Dreams"" music video has surpassed 100 million views on @Vevo! ","music"
"376","Watch @MileyCyrus say farewell to all things Summer '15 ","music"
"377","The ""Big Pimpin"" copyright trial is scheduled to begin next Monday ","music"
"378",".@AndyGrammer will honor the memory of his mother tonight on ""Dancing With The Stars"" #DWTS","music"
"379","Here are the best moments from #ACLFest Weekend 1 ","music"
"380","Rob Wells (former digital leader for Universal Music) has joined the app startup Crowdmix ","music"
"381",".@SelenaGomez has announced her #REVIVAL tour dates! ","music"
"382","Indie labels seek equality with major labels ","music"
"383",".@ShawnMendes earns his first top 10 on this week's #Hot100! ","music"
"384","Sam Smith's Bond-themed ""'Writing's on the Wall"" video has arrived ","music"
"385","Do you agree with Miley Cyrus' (playful) list of things that no one should care about anymore? ","music"
"386","""Now That's What I Call Disney Princess"" is coming this Fall ","music"
"387","Liam Payne laughs off One Direction onstage ""shoving"" footage ","music"
"388",".@EricChurch, @LukeBryanOnline and @CarrieUnderwood will headline the 10th anniversary of @Stagecoach ","music"
"389","Congrats! @ShawnMendes has earned his first top 10 on this week's #Hot100 chart ","music"
"390","10 surprising albums that sold over 10 million copies ","music"
"391","In the spirit of the #MBEvolutionTour @Bastilledan reimagined ""Laura Palmer."" Watch it here: ","music"
"392","LIVE on #Periscope: Billboardâ€™s #Hot100 Countdown with @emwhitenoise &amp; @gthot20! ","music"
"393","Apple and Google top the list of #BestGlobalBrands  ","music"
"394","Coming up... Billboard's #Hot100 #Periscope Countdown with @emwhitenoise and @gthot20! ","music"
"395","Listen to @BryanAdams' ""Don't Even Try"" from his new album ""Get Up!"" (exclusive) ","music"
"396","France seeks to tackle music's digital future and provide artists a minimum wage ","music"
"397",".@tesseractband cracks the Billboard charts with ""Polaris"" ","music"
"398","Miss Info announces exit from Hot 97 (exclusive) ","music"
"399",".@FifthHarmony's Lauren Jauregui: ""Donâ€™t worry! 5H2 is coming!"" #Harmonizers","music"
"400","Lenny Kravitz on getting his ""butt kicked"" in #GuitarHero, palling around with Hillary Clinton and #penisgate ","music"
"401","Watch what would happen if Taylor Swift's #squad took over the world ","music"
"402","Lil Wayne's ""Pour Up"" is a candid confession ","music"
"403","Donald Trump reacts to Taran Killam's impersonation and Hillary Clinton's cameo on ""SNL"" ","music"
"404","""Hamilton"" will be filmed, says writer Lin-Manuel Miranda ","music"
"405",".@CollieBuddz invites you to ""Wake &amp; Bake"" on his new track (exclusive) ","music"
"406","The trailer for Scorsese and Jagger's HBO series on the music industry of the past ""smashes you over the head"" ","music"
"407","The #JingleBall L.A. lineup includes One Direction, Selena Gomez, The Weeknd and 5 Seconds of Summer! ","music"
"408",".@OneDirection's ""no I won't"" #actmyage tweet sent the track to the top of the #Trending140: ","music"
"409","Will Lady Gaga star in Barbra Streisand's ""Gypsy""? ","music"
"410","#Empire star @YazzTheGreatest on writing music with Timbaland, his solo album and why Hakeem is getting ""wiser"" ","music"
"411","Listen to ""Heroes"", the song that won Eurovision, the longest-running annual TV song competition held. ","music"
"412","Check out every epic Moment from the @taylorswift13 1989 Tour! ","music"
"413","Happy #NewMusicFriday! Listen to new music from @selenagomez, @TobyKeithMusic, @thegame, @cityandcolour and more! ","music"
"414","Wishing @BrunoMars a very happy birthday! ","music"
"415","#SeeTheMomentWhen @rihanna reveals the album art for #R8 ","music"
"416","Attention #TeamBreezy: @chrisbrown has reached 15M followers on Twitter. Congratulations! ","music"
"417","It's going to be a battle at the #ARIAs this year with @taylorswift13 @samsmithworld @edsheeran @onedirection &amp; more ","music"
"418","#ARIAs noms for Best Pop go to @ConradOfficial @Sia @jarrydjames @vancejoy and @tameimpala  ","music"
"419","#ARIAs announces Best Group nominees including @5SOS and @acdc  ","music"
"420","#ICYMI: @troyesivan answered your questions today on @iHeartRadio #iHeartTroye ","music"
"421","#SeeTheMomentWhen music took over Austin at #ACLFest weekend one! ","music"
"422","Listen to the most discussed music of the last 24 hours on the @billboard + @twitter chart! ","music"
"423",".@samsmithworld's #WritingsOnTheWallVideo for #SPECTRE is out now! What is your favorite moment from the video? ","music"
"424","Yesterday's #NewMusicFriday brought us some great albums. What are you listening to? ","music"
"425","Help us celebrate @halsey's birthday by using #HappyBirthdayHalsey! ","music"
"426","Check out the most discussed music right now on the @billboard + @twitter trending 140 chart! ","music"
"427","Yesterday's #GlobalCitizen Festival was packed with great music and guests! Did you get to watch the performances? ","music"
"428","We have another Twitter Trophy for one lucky artist @rockinrio. Happy Tweeting! #rockinrio ","music"
"429","In honor of #NewMusicFriday, be sure to listen to albums from @CHVRCHES, @kaskade, @fettywap, @disclosure and more! ","music"
"430",".@disclosure's #Caracal is out today! See a map of the conversation at #CaracalUS ","music"
"431","All of the artists @rockinrio will rock tonight! But only one can win the Twitter Trophy. Who will it be? #rockinrio ","music"
"432","Many great artists will take the stage @rockinrio tonight. Which act will win the Twitter Trophy? #rockinrio ","music"
"433",".@Imaginedragons now has 3 MILLION followers on Twitter. Congratulations to the band and their loyal fans! ","music"
"434","Wishing a very happy birthday to @springsteen! #HappyBirthdayBruce ","music"
"435","#SameOldLove music video by @SelenaGomez is out now! The finale was filmed at #REVIVALevent! ","music"
"436","Attention #Directioners: Get @onedirection's song #Infinity now and their latest album #MadeInTheAM on Nov. 13! ","music"
"437","With the wait over, what do you think of @TheRyanAdams cover of @taylorswift13's album 1989? ","music"
"438","This might win the ""best dad dance"" at #IHeartRadio. cc @joejonas @DNCE  ","music"
"439","Attn @Drake &amp; @1future fans - ""WHAT A TIME TO BE ALIVE"" is out Sunday (tmrw!) at 8 pm ET on @applemusic! ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾™“ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾™“ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾™“ ¼ ","music"
"440","Very convincing, @ddlovato! ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™£ ¼#iHeartRadio  ","music"
"441","Celebrate #NewMusicFriday with releases from @LanaDelRey, @MacMiller, @ladygaga, @chriscornell and more! ","music"
"442","Dave Gahan &amp; Soulsavers discuss their upcoming album Angels &amp; Ghosts: ","music"
"443",".@ZHUmusik unveils his new cinematic visual for #Automatic featuring @AlunaGeorge. Watch the thrilling video here: ","music"
"444","@NoWyld's #AscensionEP is available everywhere today!iTunes:Spotify:","music"
"445","Cant get enough @EmpireFOX? Check out the #Empire playlist on @Spotify New music added weekly ","music"
"446","@nowyld's #AscensionEP is available everywhere now! iTunes:Spotify:","music"
"447","Watch Stevie and Carman of @machineheart perform an acoustic version of â€œCirclesâ€ ","music"
"448","Watch never-before-seen footage of @onedirection as they go On The Road Again during the 2015 Honda Civic Tour ","music"
"449","Here's the official @EmpireFOX #NoDoubtAboutIt music video feat @JussieSmollett &amp; @pitbull #Empire #EmpireMusic  ","music"
"450","Check out @bootsonboots' premiere of his new music video for ""Bombs Away"" ","music"
"451","Listen to @Rauryâ€™s new song â€œForbidden Knowledgeâ€ feat. @BIGKRIT from his debut album All We Need, available 10/16 ","music"
"452","Check out the premiere of @OfficialGraceâ€‹'s #DirtyHarry official video! ","music"
"453",".@wildbellemusic recruits Chicago's best dance crews in their new video for â€œGiving Up On Youâ€ ","music"
"454",".@HarryConnickJR &amp; producer Eg White talk about the making of ""(I Like It When You)Smile"" for Harryâ€™s upcoming album ","music"
"455","Have you heard @Tinasheâ€™s new single #Player ft. @ChrisBrown? Check it out on @Spotify here: ","music"
"456",".@DeJLoaf premieres her new video for â€œBack Upâ€ featuring @BigSean, shot in their hometown of Detroit ","music"
"457",".@Bully shreds guitars and junked cars in their new ""Too Tough"" music video ","music"
"458","10 bands stepped up &amp; released their records on pink vinyl to support @GildasClubNYC as part of #TenBandsOneCause. ","music"
"459","Check out @elliphantmusic's music video for her new single ""Club Now Skunk"" featuring @bigfreedia  ","music"
"460",".@TamarBraxtonHer's new album #CallingAllLovers is now available on @AppleMusic! ","music"
"461",".@HarryConnickJR premieres â€œSmile,â€ the second track from his upcoming album That Would Be Me. ","music"
"462","Watch @WeAreMKTO perform #JustImagineIt from their #BadGirls EP in their last installment of #MKTOLiveSessions ","music"
"463",".@ZHUmusik x @SoGallant unveil â€œTestarossa Musicâ€ the third track from the GENESIS SERIES. Listen now! ","music"
"464","Check out @ThatGirl_V &amp; @Timbalandâ€™s new video for #Smile now on @Vevo! ","music"
