"","user","type"
"322","""By no means are only 2 percent (of players) profitable, it's much higher than that."" -- DraftKings CEO Jason Robins to @BobLeyESPN","sports"
"323","Jake Arrieta ""Nae Nae"" shirt on sale ","sports"
"324","Flashback: 1994 Champs Sports ad with @deionsanders ","sports"
"325","@LonJandis wow. i guess that matters if you don't want to take it.","sports"
"326","New product: @CrampsAway, claims will rid cramps in 15-60 secs. Touts patent pending formula, tested at Stanford ","sports"
"327","@rjmunthe the Yankees were playing in it. Plus it's a one game playoff that will have high ratings no matter what.","sports"
"328","@jasonact @pabloesta these are local ratings. Fox is concerned with national ratings.","sports"
"329","Bubba Watson's President's Cup shoes (@GettySport/David Cannon) ","sports"
"330","FanDuel, DraftKings hire third parties to review business practices ","sports"
"331","Inside of scorecard from 1908 World Series, the last time the Cubs won it all ","sports"
"332","@pabloesta that is correct. 7 game series beats everything. but going in you root for large markets.","sports"
"333","DraftKings CEO @JasonDRobins on Fox Business: ""I think this is going to be a good experience when all is said &amp; done.""","sports"
"334","DraftKings founder Paul Liberman said  last month that some of his employees made more $ on competitor's sites than their salary. No longer.","sports"
"335","Gotta love the U.S. team pairing this morning in the President's Cup #Sherlock (H/T @R_Gerrety) ","sports"
"336","New FanDuel statement this morning in entirety, welcomes regulation of industry ","sports"
"337","FanDuel has brought in former US Attorney General Michael Mukasey to review facts, evaluate internal controls, standards &amp; practices.","sports"
"338","@AstrosTalk do you tag and authenticate every one of those?","sports"
"339","@GregRajan fans shouldn't care about the business side, but it was a big loss from the business side tonight","sports"
"340","@GregRajan didn't say anything wrong about the Astros. TV execs were just rooting for the Yankees tonight","sports"
"341","One of the best Twitter accounts run by an MLB team employee is @astrostalk. Love to see all the big items get authenticated.","sports"
"342","@raptormurph not for US TV viewers.","sports"
"343","@THEChrisMack and that's correct. need one of those teams every year.","sports"
"344","Many people quoting big market sizes of AL teams left. Little national following. Dodgers, Mets, Cubs can save World Series.","sports"
"345","@THEChrisMack large markets with not much national following.","sports"
"346","@eric_hise huge markets with not much national following.","sports"
"347","Marketing of AL Wild Card is a tough one. These were $35 at Yankee Stadium tonight ","sports"
"348","Can't imagine Fox execs loving a final four of Houston, KC, Texas &amp; Toronto.","sports"
"349","Details on NY Attorney General @AGSchneiderman launching inquiry into DraftKings &amp; FanDuel practices ","sports"
"350","@TommygDFS @mannmicj nope not the story. Story is access to data","sports"
"351","NY Attorney General Eric Schneiderman has launched an inquiry into DraftKings and FanDuel","sports"
"352","Most caloric single item in Yankee Stadium? Bottomless Popcorn Bucket ","sports"
"353","Sampling of Yankee Stadium prices (and calories) ","sports"
"354","@TheRealPJClark thx","sports"
"355","Signed Jeter/Posada/Rivera/Pettitte jersey w/WS patches being sold by @steinersports for $2,700 ","sports"
"356","Hats in Yankees store at the stadium, $35 now, could be on sale in a couple hours ","sports"
"357","@mannmicj the story is that this data could become available to employees who could enter and win on a competitor site","sports"
"358","@mannmicj yep and that's not the story","sports"
"359","@turtlelv thanks","sports"
"360","@knowles79 copy a Q&amp;A format?","sports"
"361","Patriots owner Robert Kraft, whose Kraft Group owns a stake in DraftKings, declined to comment on recent events, through a spokesperson.","sports"
"362","The NBA, which owns a stake in FanDuel, had this to say today about concern over privileged data (H/T @DavidPurdum) ","sports"
"363","Why the DraftKings data leak is significant, my piece with @DavidPurdum ","sports"
"364","New at Flyers &amp; 76ers games: Loaded Mac &amp; Cheese with Pulled Pork (via @AramarkSports) ","sports"
"365","@stlcardinals84 thank you sir","sports"
"366","FanDuel spokesperson Justine Sacco: 0.3% of total $ won on its site has been won by DraftKings employees. Believe that would be &lt; than $10M","sports"
"367","Heading on with @cfrelund &amp; @WALLACHLEGAL  ","sports"
"368","NFL says teams can't associate team logos w/daily fantasy companies or sell a sponsorship, but can sell them ads &amp; stadium signage","sports"
"369","NFL says teams can't own stakes in daily fantasy companies, but their owners can. Robert Kraft &amp; Jerry Jones have stakes in DraftKings.","sports"
"370","MLB, which owns a piece of DraftKings, said they were surprised employees could play ","sports"
"371","22 Years Ago Today: Michael Jordan, 30, announces after three titles, he's retiring from the NBA (for the 1st time) ","sports"
"372","Sidney Crosby no longer repping Reebok, has been shifted to Adidas.","sports"
"373","@jmkcfoh check out my bio","sports"
"374","@MichaelKim120 uh brutal. Can't imagine.","sports"
"375","$404,800: Average earnings, including bonus, of a securities industry employee on Wall Street in 2014, according to NYC (H/T @AaronKatersky)","sports"
"376","This date in 1996: Tiger Woods wins 1st pro tournament, the Las Vegas Invitational. He takes home $297K ","sports"
"377","Fastest growing beer/malt brands in Sept, per @Nielsen: Modelo, Michelob Ultra, Corona, Not Your Father's Root Beer &amp; Coney Island Root Beer","sports"
"378","Hawks announce Atlanta-based hip-hop star Rich Homie Quan to perform on opening night.","sports"
"379","@DanSummers12 because many think they are uniquely good and can make more than their salary.","sports"
"380","@DanSummers12 they do already","sports"
"381","FanDuel &amp; DraftKings employees previously were banned from playing on their own sites, but could play on others.","sports"
"382","@carlquintanilla @CNNMoneyMike couldn't imagine if my team was on the wrong side of this","sports"
"383","25 Years Ago Today: Colorado gets a 5th down &amp; beats Missouri, 33-31 ","sports"
"384","FanDuel notes this morning that employee ban of playing fantasy for $ is, for now, temporary ","sports"
"385","Reason why employees were allowed to play daily fantasy: Skill at games have often been seen as positive in job interviews","sports"
"386","Everyone understood that this could have taken down an industry. Expect some employees to leave because of this  ","sports"
"387","Only thing to do for DraftKings/FanDuel today: Ban employees from playing.","sports"
"388","The worst item in a NY sporting goods store (via @DJNYified, @Lets86it) ","sports"
"389","@TheSportsHernia @SPORTSbyBROOKS @JasonLisk @MattSebek November 11 is 2 years from his last tweet","sports"
"390","@TheSportsHernia why would i delete that?","sports"
"391","@TheSportsHernia who deleted what?","sports"
"392","@Clarke3179 yes but i wouldn't be good at guessing, which would kinda ruin it.","sports"
"393","@emilyebaum @CleSoldier2011 wasn't national.","sports"
"394","@WelshMatt he hasn't been on twitter since 2011.","sports"
"395","Great shot from inside CenturyLink tonight (Instagram/TCoates1362) ","sports"
"396","8 years ago today: Bugs attack Cleveland in Game 2 of the ALDS. @MLB_Authentic tags &amp; sells used spray to fans ","sports"
"397","@ddavies_3 no i was hired by espn in 2000.","sports"
"398","unique hits a month in 2001: 7 million.unique hits a month in 2015: 80 million.","sports"
"399","@MikeLoweReports ooh, Lowe with the spice, tonight!","sports"
"400","Russell Wilson is signing his game used cleats from every win &amp; auctioning them off for charity ","sports"
"401","@OrioleOracle congrats","sports"
"402","Marketing in 2015: Some of @DangeRussWilson's posts on Facebook get more than 5 million reads. Think about that.","sports"
"403","Seahawks fan at game tonight angry that he bought Golden Tate's jersey (Instagram/bhfawcett) ","sports"
"404","Price to park one block from the MNF game tonight (via @bytimbooth, @TheWat1734) ","sports"
"405","Berk Communications, outside PR firm which handles Roc Nation Sports athletes &amp; others including A-Rod, acquired by MWW today.","sports"
"406","@JonHeymanCBS right?","sports"
"407","Chicken Fried Bacon at the State Fair of Texas ","sports"
"408","$4 10-leg parlay returns $3,300 for a gambler who bet @WilliamHillUS book in Henderson, Nevada ","sports"
"409","eSports broadcasters in demand. Here are the analysts for the MLG World Finals. Amazing this is what's next ","sports"
"410","@sklein31 that's for one seat. He has two.","sports"
"411","When Knicks raised price of his seat to $1,000 a game in 1995, Spike Lee said ""I better make another hit movie."" Lee now pays $3,300 a game.","sports"
"412","Spike Lee is the Grand Marshal of this year's New York Marathon.","sports"
"413","@PatsStuffDaily 37.","sports"
"414","Remember getting this baby in the mail 29 years ago ","sports"
"415","Stigma with alcoholism is there has to be one, there doesn't. ","sports"
"416","@NotDRovell but then you wouldn't have known about it!","sports"
"417","@Gleas23 haha.","sports"
"418","Hopefully this is the end of the pumpkin ""flavor"" absurdity. Found this in my cabinet this morning ","sports"
"419","@JC10380 it's tile that is simulated to look like the subway","sports"
"420","@AlyssaBosley @JoshuaPate @JarrodMcAninch most of the articles don't understand how royalties work, they assume NFL gets 100% of retail $","sports"
"421","David Robinson doing work! ","sports"
"422","@AlyssaBosley @JoshuaPate @JarrodMcAninch No, was previously 90%, went up to 100%","sports"
"423","@mattyports @CamronGhorbi I've been RT'ing since my first day on Twitter.","sports"
"424","@wyshynski some have had beer. This is now the national announcement","sports"
"425","Most expensive ticket to WrestleMania 32 will be $2,360, includes seat in 1st 8 rows, separate entrance &amp; folding chair.","sports"
"426","% of franchise's games as Dolphins head coach: Shula (53%), Wannstedt (10%), Johnson (9%), Sparano (8%), Wilson &amp; Philbin (7%), Saban (4%)","sports"
"427","Don Shula coached 423 games for the Dolphins. Since then, seven men have been the head coach for the team's next 314 games.","sports"
"428","The average Miami Dolphins coach, excluding Don Shula, has lasted 45 games. Philbin made it to 52.","sports"
"429","Subway tile look is a good one. ","sports"
"430","@Tonyfunderburg i bet you would.","sports"
"431","Flashback: Willie Mays &amp; Mickey Mantle film a margarine commercial (1980) ","sports"
"432","Under Armour uniforms for this weekend's Notre Dame-Navy Game ","sports"
"433","Just opened up some packs of 1987 Donruss. Amazing mustaches on the Maddux Bros ","sports"
"434","LIVE on #Periscope: Opening packs of 1987 Donruss Baseball  ","sports"
"435","LIVE on #Periscope: Opening packs of 1987 Donruss Baseball ","sports"
"436","In the past 12 years alone, Florida has collected more than $193 million in royalties from Gatorade sales","sports"
"437","Gatorade flavors &amp; what years they hit shelves from my book ""First In Thirst"" ","sports"
"438","Chuck E Cheese's, now owned by 76ers owner Josh Harris, to add beer &amp; wine to menu to help lure parents to take their kids more frequently","sports"
"439","New @Rangers games: Hot dog w/mac &amp; cheese or mashed potatoes, topped w/brisket, chili or shredded chicken ","sports"
"440","New for @Rangers games: A 2-foot long brownie in Rice Krispies crust, dipped in funnel cake batter &amp; fried ","sports"
"441","Rangers fans couldn't get this shirt at the stadium, skyline is of Dallas, not Arlington (H/T @evan_p_grant) ","sports"
"442","@Bearitto good catch. Should say youngest to LEAD the top 20 list.","sports"
"443","For Postseason Home Games: The @Rangers will sell a hot dog w/cotton candy-infused mustard, topped w/cotton candy ","sports"
"444","Top 20 best selling MLB jersey list through the regular season ","sports"
"445","Best selling MLB jersey this season? @KrisBryant_23 ","sports"
"446","Publisher Scribner announces it will release Nike co-founder Phil Knight's memoir in Spring 2016","sports"
"447","October 5, 1956: Ted Williams is camping in Canada, as his camp radio tells him of Yogi's WS Game 2 HR (Credit: SI) ","sports"
"448","New Oregon uniforms pay tribute to the state, helmets have silhouette of Lewis &amp; Clarke this week vs Washington St ","sports"
"449","@adambain congrats my friend","sports"
"450","NBA signs official timekeeper deal with @tissot, will brand in-arena clocks, work on new timing system ","sports"
"451","@GottliebShow loss not on him but still accurate","sports"
"452","Brandon Weeden has lost 10 straight starts. His last win as a starter came on December 9, 2012.","sports"
"453","The Dallas Cowboys have quickly turned into the Dallas Owboys #Injuries","sports"
"454","@hogging_it gross sales is different from gross cost","sports"
"455","Big Miss: 91% of the tickets &amp; 89% of the money had Cardinals covering 7-point spread vs the Rams today @WilliamHillUS sportsbooks","sports"
"456","@jimharris360 ha. i trusted that Charlotte Jones who provided the caption to the photo was accurate.","sports"
"457","Just saw Salvatore Ferragamo Night Gancini sneakers on sale, only $745 #Iwillpass ","sports"
"458","Flashback: Co-captain of the National Champion Arkansas Razorbacks Jerry Jones &amp; his wife at homecoming in 1964 ","sports"
"459","@JasonLoomis99 will check for you","sports"
"460","@Digetydog that's not how it's referred to in the retail business","sports"
"461","@PatsFanCam well then they are donating to the wrong charity. But don't discount awareness","sports"
